steps,time,reward,delta,converged
1,0.007713999999850785,-0.1984126984126984,100.0,False
2,0.02946300000030533,-5.347305389221557,100.0,False
3,0.012230000000272412,-1.9158878504672898,100.0,False
4,0.028958999999758817,-4.161676646706587,100.0,False
5,0.004768999999669177,-0.975,100.0,False
6,0.006337999999686872,-2.75,100.0,False
7,0.027982000000065455,-2.5808383233532934,100.0,False
8,0.011132000000088738,-1.9560975609756097,100.0,False
9,0.005054000000200176,-2.0898876404494384,100.0,False
10,0.021537999999964086,-3.250632911392405,100.0,False
11,0.005008000000088941,-0.9782608695652174,100.0,False
12,0.003412999999909516,-0.9682539682539683,100.0,False
13,0.006130000000212021,-0.9797979797979798,100.0,False
14,0.0029469999999491847,-2.8653846153846154,100.0,False
15,0.0029709999998885905,0.9056603773584906,100.0,False
16,0.00509600000032151,-0.9770114942528736,100.0,False
17,0.008555999999771302,-4.264900662251655,100.0,False
18,0.009371999999984837,-2.2098765432098766,100.0,False
19,0.0021900000001551234,1.6578947368421053,100.0,False
20,0.004491999999572727,-0.975,100.0,False
21,0.006965999999920314,-0.9836065573770492,100.0,False
22,0.004129999999804568,-0.971830985915493,100.0,False
23,0.009598999999980151,-3.3592814371257487,100.0,False
24,0.0042929999999614665,-0.972972972972973,100.0,False
25,0.0026750000001811713,1.02,100.0,False
26,0.003916000000117492,-0.9726027397260274,100.0,False
27,0.00138699999979508,3.04,100.0,False
28,0.004496000000017375,0.18823529411764706,100.0,False
29,0.004008999999769003,-2.4057971014492754,100.0,False
30,0.00338000000010652,0.6290322580645161,100.0,False
31,0.004221000000143249,-2.2435897435897436,100.0,False
32,0.0025709999999889988,1.2954545454545454,100.0,False
33,0.002085999999962951,1.5897435897435896,100.0,False
34,0.003236999999899126,-0.9655172413793104,100.0,False
35,0.0025689999997666746,-0.9534883720930233,100.0,False
36,0.0015830000002097222,2.4827586206896552,100.0,False
37,0.003709999999955471,0.5074626865671642,100.0,False
38,0.001291999999921245,3.2083333333333335,100.0,False
39,0.0039969999997993,0.36486486486486486,100.0,False
40,0.004073999999945954,-2.3857142857142857,100.0,False
41,0.0016489999998157145,-0.9354838709677419,100.0,False
42,0.0023740000001453154,1.2954545454545454,100.0,False
43,0.002322000000276603,1.3488372093023255,100.0,False
44,0.002453999999943335,-0.9565217391304348,100.0,False
45,0.0018359999999120191,1.9705882352941178,100.0,False
46,0.00360499999987951,-0.9682539682539683,100.0,False
47,0.003596999999899708,-0.9705882352941176,100.0,False
48,0.0015349999998761632,2.607142857142857,100.0,False
49,0.0032719999999244465,-2.6440677966101696,100.0,False
50,0.0019459999998616695,2.0606060606060606,100.0,False
51,0.004105999999865162,-0.9733333333333334,100.0,False
52,0.0012820000001738663,3.590909090909091,100.0,False
53,0.0019460000003164168,1.8055555555555556,100.0,False
54,0.001269000000320375,3.391304347826087,100.0,False
55,0.0019999999999527063,1.8055555555555556,100.0,False
56,0.0028550000001814624,0.9423076923076923,100.0,False
57,0.0011890000000676082,3.590909090909091,100.0,False
58,0.0033280000002378074,-4.161290322580645,100.0,False
59,0.002118999999765947,-0.9428571428571428,100.0,False
60,0.0022370000001501467,1.4047619047619047,100.0,False
61,0.0011249999997744453,-0.9047619047619048,100.0,False
62,0.001702000000022963,2.15625,100.0,False
63,0.0018720000002758752,2.0606060606060606,100.0,False
64,0.0041129999999611755,-2.2435897435897436,100.0,False
65,0.0009340000001429871,4.9411764705882355,100.0,False
66,0.001017000000047119,5.733333333333333,100.0,False
67,0.004125999999814667,-2.4057971014492754,100.0,False
68,0.0011770000000979053,3.8095238095238093,100.0,False
69,0.002563000000009197,1.148936170212766,100.0,False
70,0.0008559999996577972,-0.8666666666666667,100.0,False
71,0.0009660000000621949,4.611111111111111,100.0,False
72,0.0023620000001756125,1.4634146341463414,100.0,False
73,0.001471999999921536,-0.9259259259259259,100.0,False
74,0.0026210000000901346,1.2444444444444445,100.0,False
75,0.0017900000002555316,2.15625,100.0,False
76,0.0010299999999006104,-0.8888888888888888,100.0,False
77,0.0012230000002091401,3.8095238095238093,100.0,False
78,0.0011060000001634762,4.05,100.0,False
79,0.00074399999994057,6.769230769230769,100.0,False
80,0.0010219999999208085,4.315789473684211,100.0,False
81,0.0020730000001094595,1.5897435897435896,100.0,False
82,0.001243000000158645,-0.9130434782608695,100.0,False
83,0.0017000000002553861,2.2580645161290325,100.0,False
84,0.0009570000001986045,4.9411764705882355,100.0,False
85,0.0012360000000626314,-0.9047619047619048,100.0,False
86,0.0008139999999912106,5.733333333333333,100.0,False
87,0.001596999999947002,2.4827586206896552,100.0,False
88,0.00253500000007989,-3.0638297872340425,100.0,False
89,0.001231000000188942,3.590909090909091,100.0,False
90,0.0008849999999256397,-0.875,100.0,False
91,0.002431999999771506,-7.413043478260869,100.0,False
92,0.0009669999999459833,4.611111111111111,100.0,False
93,0.0013690000000678992,3.04,100.0,False
94,0.0010669999996935076,-0.9,100.0,False
95,0.0011389999999664724,6.769230769230769,100.0,False
96,0.0012139999998908024,3.590909090909091,100.0,False
97,0.002577000000201224,-5.260869565217392,100.0,False
98,0.0008039999997890845,5.733333333333333,100.0,False
99,0.0009039999999913562,4.9411764705882355,100.0,False
100,0.0008400000001529406,5.733333333333333,100.0,False
101,0.0036600000003090827,-10.548387096774194,100.0,False
102,0.0013249999997242412,-0.9090909090909091,100.0,False
103,0.0011190000000169675,-0.9047619047619048,100.0,False
104,0.0010179999999309075,-0.8947368421052632,100.0,False
105,0.0012339999998403073,5.733333333333333,100.0,False
106,0.000758000000132597,6.769230769230769,100.0,False
107,0.0008210000000872242,6.214285714285714,100.0,False
108,0.0008590000002186571,6.214285714285714,100.0,False
109,0.0013799999996990664,-0.9166666666666666,100.0,False
110,0.0011389999999664724,4.315789473684211,100.0,False
111,0.0010200000001532317,4.9411764705882355,100.0,False
112,0.0008609999999862339,5.733333333333333,100.0,False
113,0.0011399999998502608,4.315789473684211,100.0,False
114,0.0013699999999516876,-5.041666666666667,100.0,False
115,0.001010999999834894,4.611111111111111,100.0,False
116,0.0009629999999560823,-0.8823529411764706,100.0,False
117,0.0007309999996323313,6.769230769230769,100.0,False
118,0.0009919999997691775,-0.8823529411764706,100.0,False
119,0.000826999999844702,-0.8571428571428571,100.0,False
120,0.0013050000002294837,3.391304347826087,100.0,False
121,0.0017179999999825668,-0.9354838709677419,100.0,False
122,0.0015650000000277942,-0.9285714285714286,100.0,False
123,0.0007270000000971777,6.769230769230769,100.0,False
124,0.0008809999999357387,5.733333333333333,100.0,False
125,0.0016869999999471474,-4.464285714285714,100.0,False
126,0.001063000000158354,-0.8947368421052632,100.0,False
127,0.0007350000000769796,6.769230769230769,100.0,False
128,0.0007380000001830922,6.769230769230769,100.0,False
129,0.001067000000148255,4.315789473684211,100.0,False
130,0.0010569999999461288,-0.8947368421052632,100.0,False
131,0.0008660000003146706,5.733333333333333,100.0,False
132,0.0009450000002289016,5.733333333333333,100.0,False
133,0.0018019999997704872,-0.9333333333333333,100.0,False
134,0.000905999999758933,5.3125,100.0,False
135,0.0007370000002993038,6.769230769230769,100.0,False
136,0.0007330000003094028,6.769230769230769,100.0,False
137,0.0008790000001681619,5.733333333333333,100.0,False
138,0.0009530000002087036,5.733333333333333,100.0,False
139,0.0010489999999663269,-0.8888888888888888,100.0,False
140,0.0015880000000834116,-0.9285714285714286,100.0,False
141,0.0009860000000116997,-0.8823529411764706,100.0,False
142,0.0012079999996785773,-0.9047619047619048,100.0,False
143,0.0009519999998701678,4.9411764705882355,100.0,False
144,0.0007369999998445564,6.769230769230769,100.0,False
145,0.0008640000000923465,5.733333333333333,100.0,False
146,0.0007300000002032903,6.769230769230769,100.0,False
147,0.0009499999996478437,4.9411764705882355,100.0,False
148,0.0007869999999456923,6.214285714285714,100.0,False
149,0.000739999999950669,6.769230769230769,100.0,False
150,0.0007289999998647545,6.769230769230769,100.0,False
151,0.0009320000003754103,5.3125,100.0,False
152,0.000976999999693362,5.3125,100.0,False
153,0.0007879999998294807,-0.8571428571428571,100.0,False
154,0.0009469999999964784,4.9411764705882355,100.0,False
155,0.002114000000347005,-6.157894736842105,100.0,False
156,0.0012109999997846899,-0.9047619047619048,100.0,False
157,0.0008510000002388551,5.733333333333333,100.0,False
158,0.0009709999999358843,4.9411764705882355,100.0,False
159,0.00151400000004287,-0.9166666666666666,100.0,False
160,0.0008519999996678962,5.3125,100.0,False
161,0.0008050000001276203,5.733333333333333,100.0,False
162,0.0008519999996678962,5.3125,100.0,False
163,0.0006970000004002941,6.769230769230769,100.0,False
164,0.0007379999997283448,6.769230769230769,100.0,False
165,0.0010689999999158317,4.611111111111111,100.0,False
166,0.0008399999996981933,5.733333333333333,100.0,False
167,0.0009079999999812571,-0.8823529411764706,100.0,False
168,0.0007769999997435661,6.769230769230769,100.0,False
169,0.0006920000000718574,6.769230769230769,100.0,False
170,0.0007490000002690067,6.214285714285714,100.0,False
171,0.0006950000001779699,6.769230769230769,100.0,False
172,0.0007350000000769796,6.769230769230769,100.0,False
173,0.0009580000000823929,-0.8888888888888888,100.0,False
174,0.0009289999998145504,6.769230769230769,100.0,False
175,0.0007420000001729932,6.769230769230769,100.0,False
176,0.0011770000000979053,4.611111111111111,100.0,False
177,0.0007430000000567816,6.769230769230769,100.0,False
178,0.0007369999998445564,6.769230769230769,100.0,False
179,0.0009580000000823929,4.9411764705882355,100.0,False
180,0.0008389999998144049,5.733333333333333,100.0,False
181,0.0009570000001986045,4.9411764705882355,100.0,False
182,0.0017299999999522697,-7.32258064516129,100.0,False
183,0.0007349999996222323,6.769230769230769,100.0,False
184,0.0008540000003449677,5.733333333333333,100.0,False
185,0.0026450000000295404,-5.260869565217392,100.0,False
186,0.0010179999999309075,4.611111111111111,100.0,False
187,0.0009159999999610591,5.733333333333333,100.0,False
188,0.0007319999999708671,6.769230769230769,100.0,False
189,0.0013919999996687693,-0.92,100.0,False
190,0.0007719999998698768,6.769230769230769,100.0,False
191,0.0008389999998144049,5.733333333333333,100.0,False
192,0.0007289999998647545,6.769230769230769,100.0,False
193,0.0009799999997994746,5.3125,100.0,False
194,0.0009359999999105639,5.3125,100.0,False
195,0.0014260000002650486,-0.9259259259259259,100.0,False
196,0.0007980000000316068,6.769230769230769,100.0,False
197,0.0006939999998394342,6.769230769230769,100.0,False
198,0.0017450000000280852,-7.32258064516129,100.0,False
199,0.001277999999729218,-0.9166666666666666,100.0,False
200,0.0010090000000673172,-0.8947368421052632,100.0,False
201,0.0017339999999421707,-4.344827586206897,100.0,False
202,0.0009130000003096939,4.9411764705882355,100.0,False
203,0.0007030000001577719,6.769230769230769,100.0,False
204,0.0006960000000617583,6.769230769230769,100.0,False
205,0.000796999999693071,5.733333333333333,100.0,False
206,0.0009209999998347485,5.733333333333333,100.0,False
207,0.001261999999769614,-0.9130434782608695,100.0,False
208,0.0007019999998192361,6.769230769230769,100.0,False
209,0.0009159999999610591,4.9411764705882355,100.0,False
210,0.0007760000003145251,6.769230769230769,100.0,False
211,0.0008039999997890845,5.733333333333333,100.0,False
212,0.0007380000001830922,6.769230769230769,100.0,False
213,0.0008130000001074222,5.733333333333333,100.0,False
214,0.0008029999999052961,5.733333333333333,100.0,False
215,0.0008060000000114087,5.733333333333333,100.0,False
216,0.0013009999997848354,3.8095238095238093,100.0,False
217,0.0009150000000772707,4.9411764705882355,100.0,False
218,0.0007739999996374536,6.769230769230769,100.0,False
219,0.0007999999997991836,5.733333333333333,100.0,False
220,0.002035999999861815,-3.7714285714285714,100.0,False
221,0.0019659999998111743,-6.444444444444445,100.0,False
222,0.0006969999999455467,6.769230769230769,100.0,False
223,0.0008210000000872242,5.733333333333333,100.0,False
224,0.0008010000001377193,5.733333333333333,100.0,False
225,0.0009050000003298919,4.9411764705882355,100.0,False
226,0.0008040000002438319,5.733333333333333,100.0,False
227,0.0007289999998647545,6.769230769230769,100.0,False
228,0.0006939999998394342,6.769230769230769,100.0,False
229,0.002023999999892112,-0.9428571428571428,100.0,False
230,0.0006880000000819564,6.769230769230769,100.0,False
231,0.0007490000002690067,6.214285714285714,100.0,False
232,0.0007980000000316068,5.733333333333333,100.0,False
233,0.0012230000002091401,-0.9,100.0,False
234,0.0008020000000215077,5.733333333333333,100.0,False
235,0.0007559999999102729,6.769230769230769,100.0,False
236,0.0007720000003246241,6.769230769230769,100.0,False
237,0.0010320000001229346,4.315789473684211,100.0,False
238,0.0009509999999863794,4.611111111111111,100.0,False
239,0.0008960000000115542,4.9411764705882355,100.0,False
240,0.0009089999998650455,4.9411764705882355,100.0,False
241,0.0008359999997082923,5.733333333333333,100.0,False
242,0.0006920000000718574,6.769230769230769,100.0,False
243,0.0006929999999556458,6.769230769230769,100.0,False
244,0.0008010000001377193,5.733333333333333,100.0,False
245,0.0010090000000673172,4.9411764705882355,100.0,False
246,0.0007309999996323313,6.769230769230769,100.0,False
247,0.0014109999997344858,-0.9230769230769231,100.0,False
248,0.0009439999998903659,5.733333333333333,100.0,False
249,0.0007649999997738632,6.214285714285714,100.0,False
250,0.0013979999998809944,-0.9130434782608695,100.0,False
251,0.0007999999997991836,5.733333333333333,100.0,False
252,0.0007989999999153952,5.733333333333333,100.0,False
253,0.0018469999999979336,-3.9393939393939394,100.0,False
254,0.0017419999999219726,-6.9393939393939394,100.0,False
255,0.0008429999998043058,5.733333333333333,100.0,False
256,0.0011700000000018917,-0.9090909090909091,100.0,False
257,0.0007599999999001739,6.769230769230769,100.0,False
258,0.001202999999804888,4.315789473684211,100.0,False
259,0.0007029999997030245,6.769230769230769,100.0,False
260,0.0009119999999711581,-0.8823529411764706,100.0,False
261,0.0009529999997539562,5.733333333333333,100.0,False
262,0.001010999999834894,-6.105263157894737,100.0,False
263,0.0014169999999467109,-4.730769230769231,100.0,False
264,0.0012149999997745908,-0.9090909090909091,100.0,False
265,0.0006969999999455467,6.769230769230769,100.0,False
266,0.0010699999997996201,-0.9,100.0,False
267,0.001257999999779713,-0.9130434782608695,100.0,False
268,0.0006960000000617583,6.769230769230769,100.0,False
269,0.0011230000000068685,4.611111111111111,100.0,False
270,0.0012689999998656276,-0.9130434782608695,100.0,False
271,0.0020370000002003508,-3.7714285714285714,100.0,False
272,0.0007029999997030245,6.769230769230769,100.0,False
273,0.000853000000006432,6.769230769230769,100.0,False
274,0.002124999999978172,-8.375,100.0,False
275,0.000699999999596912,6.769230769230769,100.0,False
276,0.0006960000000617583,6.769230769230769,100.0,False
277,0.0007279999999809661,6.769230769230769,100.0,False
278,0.000901000000339991,4.9411764705882355,100.0,False
279,0.0008060000000114087,5.733333333333333,100.0,False
280,0.0008020000000215077,5.733333333333333,100.0,False
281,0.0007990000003701425,6.769230769230769,100.0,False
282,0.0008560000001125445,5.3125,100.0,False
283,0.0007070000001476728,6.769230769230769,100.0,False
284,0.0008039999997890845,5.733333333333333,100.0,False
285,0.0011700000000018917,4.315789473684211,100.0,False
286,0.0006990000001678709,6.769230769230769,100.0,False
287,0.0008739999998397252,6.769230769230769,100.0,False
288,0.001190999999835185,5.733333333333333,100.0,False
289,0.0007680000003347232,6.769230769230769,100.0,False
290,0.0007230000001072767,6.769230769230769,100.0,False
291,0.001784999999927095,-3.9393939393939394,100.0,False
292,0.0009039999999913562,4.9411764705882355,100.0,False
293,0.0009109999996326223,4.9411764705882355,100.0,False
294,0.0008059999995566614,5.733333333333333,100.0,False
295,0.0011549999999260763,3.8095238095238093,100.0,False
296,0.0009549999999762804,5.733333333333333,100.0,False
297,0.0007089999999152496,6.769230769230769,100.0,False
298,0.0013200000003052992,-0.92,100.0,False
299,0.0014339999997901032,-0.9130434782608695,100.0,False
300,0.000705000000380096,6.769230769230769,100.0,False
301,0.0011389999999664724,4.9411764705882355,100.0,False
302,0.0020939999999427528,-3.4871794871794872,100.0,False
303,0.0011610000001383014,-0.9047619047619048,100.0,False
304,0.0008029999999052961,5.733333333333333,100.0,False
305,0.0009839999997893756,4.9411764705882355,100.0,False
306,0.0015889999999672,-0.9310344827586207,100.0,False
307,0.0008010000001377193,5.733333333333333,100.0,False
308,0.0010279999996782863,4.9411764705882355,100.0,False
309,0.0027479999998831772,-6.784313725490196,100.0,False
310,0.0011790000003202294,6.769230769230769,100.0,False
311,0.0015490000000681903,-0.9230769230769231,100.0,False
312,0.0008600000001024455,5.733333333333333,100.0,False
313,0.0014599999999518332,-0.9166666666666666,100.0,False
314,0.0013720000001740118,-0.9166666666666666,100.0,False
315,0.0012340000002950546,3.8095238095238093,100.0,False
316,0.0008089999996627739,6.214285714285714,100.0,False
317,0.00091999999995096,-0.875,100.0,False
318,0.0014249999999265128,-0.92,100.0,False
319,0.0008089999996627739,6.769230769230769,100.0,False
320,0.0008350000002792513,5.733333333333333,100.0,False
321,0.0008390000002691522,5.733333333333333,100.0,False
322,0.0008449999995718827,5.733333333333333,100.0,False
323,0.0009669999999459833,5.733333333333333,100.0,False
324,0.0008830000001580629,6.769230769230769,100.0,False
325,0.0007299999997485429,6.769230769230769,100.0,False
326,0.0014400000000023283,-0.92,100.0,False
327,0.0012719999999717402,-0.9130434782608695,100.0,False
328,0.001255000000128348,-0.9090909090909091,100.0,False
329,0.0008800000000519503,5.733333333333333,100.0,False
330,0.0008380000003853638,5.733333333333333,100.0,False
331,0.0008389999998144049,5.733333333333333,100.0,False
332,0.0013420000000223808,-0.9090909090909091,100.0,False
333,0.0010589999997137056,4.315789473684211,100.0,False
334,0.0009580000000823929,6.769230769230769,100.0,False
335,0.0007369999998445564,6.769230769230769,100.0,False
336,0.0009479999998802668,6.769230769230769,100.0,False
337,0.000849000000016531,6.769230769230769,100.0,False
338,0.0007370000002993038,6.769230769230769,100.0,False
339,0.00099499999987529,4.9411764705882355,100.0,False
340,0.0009509999999863794,4.9411764705882355,100.0,False
341,0.0017510000002403103,-0.9354838709677419,100.0,False
342,0.0009380000001328881,5.3125,100.0,False
343,0.0008739999998397252,5.733333333333333,100.0,False
344,0.0009530000002087036,4.9411764705882355,100.0,False
345,0.0007310000000870787,6.769230769230769,100.0,False
346,0.000863000000208558,6.769230769230769,100.0,False
347,0.0018099999997502891,-4.03125,100.0,False
348,0.0009070000000974687,6.214285714285714,100.0,False
349,0.0007860000000619038,6.769230769230769,100.0,False
350,0.0010190000002694433,4.9411764705882355,100.0,False
351,0.0008369999995920807,5.733333333333333,100.0,False
352,0.0012369999999464198,3.8095238095238093,100.0,False
353,0.0008360000001630397,5.733333333333333,100.0,False
354,0.0008419999999205174,5.733333333333333,100.0,False
355,0.0007290000003195019,6.769230769230769,100.0,False
356,0.0007770000001983135,6.769230769230769,100.0,False
357,0.0007679999998799758,6.769230769230769,100.0,False
358,0.000879999999597203,5.733333333333333,100.0,False
359,0.0008400000001529406,5.733333333333333,100.0,False
360,0.0008689999999660358,6.214285714285714,100.0,False
361,0.0008390000002691522,5.733333333333333,100.0,False
362,0.001607000000149128,-0.9310344827586207,100.0,False
363,0.0015989999997145787,-0.9285714285714286,100.0,False
364,0.0020829999998568383,-6.764705882352941,100.0,False
365,0.0007419999997182458,6.769230769230769,100.0,False
366,0.0009960000002138258,4.611111111111111,100.0,False
367,0.0006950000001779699,6.769230769230769,100.0,False
368,0.0006900000003042805,6.769230769230769,100.0,False
369,0.001362000000426633,-0.92,100.0,False
370,0.0006899999998495332,6.769230769230769,100.0,False
371,0.0010050000000774162,4.315789473684211,100.0,False
372,0.0009030000001075678,4.9411764705882355,100.0,False
373,0.0006960000000617583,6.769230769230769,100.0,False
374,0.0006939999998394342,6.769230769230769,100.0,False
375,0.001303999999890948,-0.9166666666666666,100.0,False
376,0.001006999999844993,-6.105263157894737,100.0,False
377,0.0015779999998812855,-4.592592592592593,100.0,False
378,0.0008880000000317523,6.769230769230769,100.0,False
379,0.0007030000001577719,6.769230769230769,100.0,False
380,0.0008250000000771252,5.733333333333333,100.0,False
381,0.0006940000002941815,6.769230769230769,100.0,False
382,0.00069199999961711,6.769230769230769,100.0,False
383,0.0008100000000013097,5.733333333333333,100.0,False
384,0.0007200000000011642,6.769230769230769,100.0,False
385,0.0008060000000114087,5.733333333333333,100.0,False
386,0.0008939999997892301,5.3125,100.0,False
387,0.0007489999998142594,6.769230769230769,100.0,False
388,0.000695999999607011,6.769230769230769,100.0,False
389,0.0006950000001779699,6.769230769230769,100.0,False
390,0.0006940000002941815,6.769230769230769,100.0,False
391,0.0007740000000922009,6.769230769230769,100.0,False
392,0.001111999999920954,-0.9047619047619048,100.0,False
393,0.0008139999999912106,6.769230769230769,100.0,False
394,0.0009000000000014552,4.9411764705882355,100.0,False
395,0.0010419999998703133,5.733333333333333,100.0,False
396,0.0006960000000617583,6.769230769230769,100.0,False
397,0.0010050000000774162,4.315789473684211,100.0,False
398,0.0006979999998293351,6.769230769230769,100.0,False
399,0.001322000000072876,-4.88,100.0,False
400,0.0007970000001478184,5.733333333333333,100.0,False
401,0.000822999999854801,5.733333333333333,100.0,False
402,0.0007000000000516593,6.769230769230769,100.0,False
403,0.0007339999997384439,6.769230769230769,100.0,False
404,0.0007970000001478184,5.733333333333333,100.0,False
405,0.0011050000002796878,4.9411764705882355,100.0,False
406,0.0008320000001731387,6.214285714285714,100.0,False
407,0.0007040000000415603,6.769230769230769,100.0,False
408,0.0008060000000114087,5.733333333333333,100.0,False
409,0.001374999999825377,-0.9230769230769231,100.0,False
410,0.0008320000001731387,6.769230769230769,100.0,False
411,0.000796999999693071,5.733333333333333,100.0,False
412,0.0007369999998445564,6.769230769230769,100.0,False
413,0.0006960000000617583,6.769230769230769,100.0,False
414,0.0006929999999556458,6.769230769230769,100.0,False
415,0.0009009999998852436,4.9411764705882355,100.0,False
416,0.0006889999999657448,6.769230769230769,100.0,False
417,0.0007340000001931912,6.769230769230769,100.0,False
418,0.0008010000001377193,5.733333333333333,100.0,False
419,0.0011620000000220898,-0.9090909090909091,100.0,False
420,0.0008520000001226435,-0.875,100.0,False
421,0.0006949999997232226,6.769230769230769,100.0,False
422,0.002652000000125554,-5.454545454545454,100.0,False
423,0.0007000000000516593,6.769230769230769,100.0,False
424,0.0008289999996122788,6.769230769230769,100.0,False
425,0.0010700000002543675,5.3125,100.0,False
426,0.0007650000002286106,6.769230769230769,100.0,False
427,0.0010440000000926375,4.9411764705882355,100.0,False
428,0.001115999999910855,4.9411764705882355,100.0,False
429,0.0010050000000774162,4.315789473684211,100.0,False
430,0.0007519999999203719,6.769230769230769,100.0,False
431,0.0007980000000316068,5.733333333333333,100.0,False
432,0.0007319999999708671,6.769230769230769,100.0,False
433,0.0007529999998041603,6.214285714285714,100.0,False
434,0.0008300000004055619,6.214285714285714,100.0,False
435,0.0006979999998293351,6.769230769230769,100.0,False
436,0.0013940000003458408,-4.730769230769231,100.0,False
437,0.0006939999998394342,6.769230769230769,100.0,False
438,0.00079299999970317,6.769230769230769,100.0,False
439,0.0008339999999407155,5.733333333333333,100.0,False
440,0.0008720000000721484,6.769230769230769,100.0,False
441,0.0011910000002899324,-0.9090909090909091,100.0,False
442,0.0012790000000677537,-0.9090909090909091,100.0,False
443,0.0009079999999812571,5.733333333333333,100.0,False
444,0.0012880000003860914,-0.9090909090909091,100.0,False
445,0.0008509999997841078,-0.875,100.0,False
446,0.001002999999855092,4.611111111111111,100.0,False
447,0.000695999999607011,6.769230769230769,100.0,False
448,0.0007009999999354477,6.769230769230769,100.0,False
449,0.0011549999999260763,-0.9047619047619048,100.0,False
450,0.0007980000000316068,6.769230769230769,100.0,False
451,0.0009119999999711581,-0.8823529411764706,100.0,False
452,0.0007009999999354477,6.769230769230769,100.0,False
453,0.000800999999682972,5.733333333333333,100.0,False
454,0.000822999999854801,5.733333333333333,100.0,False
455,0.0007040000000415603,6.769230769230769,100.0,False
456,0.0008079999997789855,5.733333333333333,100.0,False
457,0.0007650000002286106,6.769230769230769,100.0,False
458,0.0015719999996690603,5.733333333333333,100.0,False
459,0.0009139999997387349,5.733333333333333,100.0,False
460,0.0007059999998091371,6.769230769230769,100.0,False
461,0.0007020000002739835,6.769230769230769,100.0,False
462,0.0007000000000516593,6.769230769230769,100.0,False
463,0.0007080000000314612,6.769230769230769,100.0,False
464,0.0008069999998951971,5.733333333333333,100.0,False
465,0.0007000000000516593,6.769230769230769,100.0,False
466,0.0007230000001072767,6.769230769230769,100.0,False
467,0.0010309999997843988,4.9411764705882355,100.0,False
468,0.0014340000002448505,-0.9090909090909091,100.0,False
469,0.002167000000099506,-0.9285714285714286,100.0,False
470,0.0012780000001839653,6.769230769230769,100.0,False
471,0.00153699999964374,5.733333333333333,100.0,False
472,0.001077999999779422,6.214285714285714,100.0,False
473,0.0009890000001178123,4.9411764705882355,100.0,False
474,0.001253000000360771,4.315789473684211,100.0,False
475,0.0016540000001441513,-0.9230769230769231,100.0,False
476,0.0008720000000721484,6.769230769230769,100.0,False
477,0.0030430000001615554,-0.9230769230769231,100.0,False
478,0.0014280000000326254,5.733333333333333,100.0,False
479,0.0007080000000314612,6.769230769230769,100.0,False
480,0.0009520000003249152,4.9411764705882355,100.0,False
481,0.000699999999596912,6.769230769230769,100.0,False
482,0.0012459999998100102,-5.409090909090909,100.0,False
483,0.0007059999998091371,6.769230769230769,100.0,False
484,0.0007109999996828265,6.769230769230769,100.0,False
485,0.0007799999998496787,6.214285714285714,100.0,False
486,0.0009270000000469736,5.3125,100.0,False
487,0.001099999999951251,-0.9,100.0,False
488,0.0007000000000516593,6.769230769230769,100.0,False
489,0.000826999999844702,5.733333333333333,100.0,False
490,0.0008699999998498242,6.214285714285714,100.0,False
491,0.0008080000002337329,5.733333333333333,100.0,False
492,0.0009100000002035813,-0.8823529411764706,100.0,False
493,0.0007000000000516593,6.769230769230769,100.0,False
494,0.0010129999996024708,5.3125,100.0,False
495,0.0007550000000264845,6.214285714285714,100.0,False
496,0.0008060000000114087,5.733333333333333,100.0,False
497,0.00079600000026403,6.769230769230769,100.0,False
498,0.0006969999999455467,6.769230769230769,100.0,False
499,0.0007020000002739835,6.769230769230769,100.0,False
500,0.0010150000002795423,4.9411764705882355,100.0,False
501,0.0007600000003549212,6.769230769230769,100.0,False
