step,reward,mean,median,std,max,min
0,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
1,-13.375,-13.375,-13.375,0.0,-13.375,-13.375
2,6.769230769230769,-6.66025641025641,-13.375,9.496081452473186,6.769230769230769,-13.375
3,6.769230769230769,-3.302884615384615,-3.3028846153846154,10.072115384615385,6.769230769230769,-13.375
4,6.769230769230769,-1.288461538461538,6.769230769230769,9.86861732909761,6.769230769230769,-13.375
5,-13.375,-3.302884615384615,-3.3028846153846154,10.072115384615385,6.769230769230769,-13.375
6,-13.375,-4.741758241758242,-13.375,9.968808906199994,6.769230769230769,-13.375
7,-13.375,-5.820913461538462,-13.375,9.752283786423723,6.769230769230769,-13.375
8,6.769230769230769,-4.422008547008548,-13.375,10.00974874543175,6.769230769230769,-13.375
9,6.769230769230769,-3.302884615384616,-3.3028846153846154,10.072115384615383,6.769230769230769,-13.375
10,-13.375,-4.218531468531469,-13.375,10.030408723543033,6.769230769230769,-13.375
11,-13.375,-4.981570512820514,-13.375,9.931239699994947,6.769230769230769,-13.375
12,6.769230769230769,-4.077662721893492,-13.375,10.042272014174902,6.769230769230769,-13.375
13,6.769230769230769,-3.3028846153846163,-3.3028846153846154,10.072115384615383,6.769230769230769,-13.375
14,6.769230769230769,-2.6314102564102573,6.769230769230769,10.04970798114283,6.769230769230769,-13.375
15,-13.375,-3.302884615384616,-3.3028846153846154,10.072115384615383,6.769230769230769,-13.375
16,6.769230769230769,-2.710407239819005,6.769230769230769,10.054674479089256,6.769230769230769,-13.375
17,-13.375,-3.302884615384616,-3.3028846153846154,10.072115384615383,6.769230769230769,-13.375
18,6.769230769230769,-2.7727732793522275,6.769230769230769,10.058155412023414,6.769230769230769,-13.375
19,6.769230769230769,-2.2956730769230775,6.769230769230769,10.02162827278062,6.769230769230769,-13.375
20,-13.375,-2.823260073260074,6.769230769230769,10.060689271595548,6.769230769230769,-13.375
21,6.769230769230769,-2.387237762237763,6.769230769230769,10.030408723543033,6.769230769230769,-13.375
22,6.769230769230769,-1.9891304347826095,6.769230769230769,9.986068208957754,6.769230769230769,-13.375
23,6.769230769230769,-1.624198717948718,6.769230769230769,9.931239699994949,6.769230769230769,-13.375
24,-13.375,-2.0942307692307693,6.769230769230769,9.999333187827247,6.769230769230769,-13.375
25,6.769230769230769,-1.753328402366864,6.769230769230769,9.95220497496429,6.769230769230769,-13.375
26,6.769230769230769,-1.437678062678063,6.769230769230769,9.897904466943823,6.769230769230769,-13.375
27,-13.375,-1.8640109890109893,6.769230769230769,9.968808906199996,6.769230769230769,-13.375
28,-13.375,-2.260941644562335,6.769230769230769,10.01807681975737,6.769230769230769,-13.375
29,-13.375,-2.631410256410257,6.769230769230769,10.04970798114283,6.769230769230769,-13.375
30,6.769230769230769,-2.328163771712159,6.769230769230769,10.024840527305976,6.769230769230769,-13.375
31,6.769230769230769,-2.043870192307692,6.769230769230769,9.993117181514997,6.769230769230769,-13.375
32,-13.375,-2.387237762237762,6.769230769230769,10.030408723543033,6.769230769230769,-13.375
33,6.769230769230769,-2.1179298642533935,6.769230769230769,10.002169292647343,6.769230769230769,-13.375
34,6.769230769230769,-1.8640109890109886,6.769230769230769,9.968808906199994,6.769230769230769,-13.375
35,-13.375,-2.183760683760683,6.769230769230769,10.00974874543175,6.769230769230769,-13.375
36,-13.375,-2.486226611226611,6.769230769230769,10.038953034318398,6.769230769230769,-13.375
37,6.769230769230769,-2.2426619433198374,6.769230769230769,10.016158755064025,6.769230769230769,-13.375
38,6.769230769230769,-2.011587771203155,6.769230769230769,9.988996985744512,6.769230769230769,-13.375
39,-13.375,-2.2956730769230766,6.769230769230769,10.02162827278062,6.769230769230769,-13.375
40,6.769230769230769,-2.0745778611632266,6.769230769230769,9.996938073157203,6.769230769230769,-13.375
41,-13.375,-2.3436355311355306,6.769230769230769,10.026332804937866,6.769230769230769,-13.375
42,6.769230769230769,-2.1317084078711983,6.769230769230769,10.00379201163041,6.769230769230769,-13.375
43,6.769230769230769,-1.9294143356643352,6.769230769230769,9.978030252095403,6.769230769230769,-13.375
44,-13.375,-2.183760683760683,6.769230769230769,10.00974874543175,6.769230769230769,-13.375
45,-13.375,-2.427048494983277,6.769230769230769,10.03396329528897,6.769230769230769,-13.375
46,-13.375,-2.6599836333878883,6.769230769230769,10.051576326544685,6.769230769230769,-13.375
47,6.769230769230769,-2.4635416666666665,6.769230769230769,10.037081833652817,6.769230769230769,-13.375
48,6.769230769230769,-2.2751177394034534,6.769230769230769,10.019541085780418,6.769230769230769,-13.375
49,-13.375,-2.4971153846153844,6.769230769230769,10.03983288046925,6.769230769230769,-13.375
50,6.769230769230769,-2.3154223227752637,6.769230769230769,10.023593494435046,6.769230769230769,-13.375
51,6.769230769230769,-2.1407174556213016,6.769230769230769,10.004842618141156,6.769230769230769,-13.375
52,6.769230769230769,-1.9726052249637152,6.769230769230769,9.983880260921968,6.769230769230769,-13.375
53,6.769230769230769,-1.8107193732193727,6.769230769230769,9.960971398969072,6.769230769230769,-13.375
54,6.769230769230769,-1.6547202797202794,6.769230769230769,9.936350569683523,6.769230769230769,-13.375
55,6.769230769230769,-1.5042925824175823,6.769230769230769,9.910225780473088,6.769230769230769,-13.375
56,-13.375,-1.7125506072874495,6.769230769230769,9.945770259949478,6.769230769230769,-13.375
57,6.769230769230769,-1.56631299734748,6.769230769230769,9.921281537000842,6.769230769230769,-13.375
58,6.769230769230769,-1.4250325945241198,6.769230769230769,9.895513130139138,6.769230769230769,-13.375
59,6.769230769230769,-1.288461538461538,6.769230769230769,9.868617329097612,6.769230769230769,-13.375
60,-13.375,-1.4866015132408572,6.769230769230769,9.906998738965951,6.769230769230769,-13.375
61,-13.375,-1.6783498759305209,6.769230769230769,9.940241204382955,6.769230769230769,-13.375
62,-13.375,-1.8640109890109888,6.769230769230769,9.968808906199996,6.769230769230769,-13.375
63,-13.375,-2.043870192307692,6.769230769230769,9.993117181514995,6.769230769230769,-13.375
64,6.769230769230769,-1.9082840236686387,6.769230769230769,9.975098872221336,6.769230769230769,-13.375
65,6.769230769230769,-1.7768065268065265,6.769230769230769,9.955832159521762,6.769230769230769,-13.375
66,6.769230769230769,-1.6492537313432831,6.769230769230769,9.93544227603133,6.769230769230769,-13.375
67,-13.375,-1.8216911764705879,6.769230769230769,9.9626088108248,6.769230769230769,-13.375
68,-13.375,-1.9891304347826082,6.769230769230769,9.986068208957754,6.769230769230769,-13.375
69,-13.375,-2.151785714285714,6.769230769230769,10.006122108034404,6.769230769230769,-13.375
70,-13.375,-2.309859154929577,6.769230769230769,10.02304388675885,6.769230769230769,-13.375
71,6.769230769230769,-2.183760683760683,6.769230769230769,10.009748745431752,6.769230769230769,-13.375
72,-13.375,-2.337065331928345,6.769230769230769,10.025702041887637,6.769230769230769,-13.375
73,6.769230769230769,-2.214007276507276,6.769230769230769,10.013084163327767,6.769230769230769,-13.375
74,-13.375,-2.3628205128205124,6.769230769230769,10.028149769727031,6.769230769230769,-13.375
75,-13.375,-2.507717611336032,6.769230769230769,10.040678152230472,6.769230769230769,-13.375
76,6.769230769230769,-2.3872377622377616,6.769230769230769,10.030408723543033,6.769230769230769,-13.375
77,-13.375,-2.528106508875739,6.769230769230769,10.042272014174902,6.769230769230769,-13.375
78,-13.375,-2.6654089581304765,6.769230769230769,10.051921861386226,6.769230769230769,-13.375
79,-13.375,-2.799278846153846,6.769230769230769,10.059517361693024,6.769230769230769,-13.375
80,6.769230769230769,-2.681149097815764,6.769230769230769,10.052907702112822,6.769230769230769,-13.375
81,-13.375,-2.8115619136960595,6.769230769230769,10.060124766811361,6.769230769230769,-13.375
82,-13.375,-2.9388322520852634,6.769230769230769,10.065533974796473,6.769230769230769,-13.375
83,-13.375,-3.063072344322344,6.769230769230769,10.069260071904681,6.769230769230769,-13.375
84,-13.375,-3.184389140271493,6.769230769230769,10.071418328288404,6.769230769230769,-13.375
85,-13.375,-3.302884615384615,-3.3028846153846154,10.072115384615381,6.769230769230769,-13.375
86,6.769230769230769,-3.1871131741821395,6.769230769230769,10.071450009527316,6.769230769230769,-13.375
87,-13.375,-3.302884615384616,-3.3028846153846154,10.072115384615383,6.769230769230769,-13.375
88,6.769230769230769,-3.1897147796024203,6.769230769230769,10.07147957895338,6.769230769230769,-13.375
89,6.769230769230769,-3.0790598290598292,6.769230769230769,10.06962813543939,6.769230769230769,-13.375
90,-13.375,-3.1922020287404904,6.769230769230769,10.07150722017413,6.769230769230769,-13.375
91,6.769230769230769,-3.0839255852842813,6.769230769230769,10.06973511390163,6.769230769230769,-13.375
92,6.769230769230769,-2.9779776674937968,6.769230769230769,10.066873585985778,6.769230769230769,-13.375
93,6.769230769230769,-2.874283960720131,6.769230769230769,10.062992089822346,6.769230769230769,-13.375
94,6.769230769230769,-2.7727732793522266,6.769230769230769,10.058155412023414,6.769230769230769,-13.375
95,6.769230769230769,-2.6733774038461537,6.769230769230769,10.05242403560589,6.769230769230769,-13.375
96,-13.375,-2.7837034099920697,6.769230769230769,10.0587255254815,6.769230769230769,-13.375
97,-13.375,-2.8917778649921506,6.769230769230769,10.063721953670406,6.769230769230769,-13.375
98,6.769230769230769,-2.794191919191919,6.769230769230769,10.059261407372121,6.769230769230769,-13.375
99,-13.375,-2.9,6.769230769230769,10.064054466649726,6.769230769230769,-13.375
