episode,length,time,reward,delta
345,18.0,0.0010070000000723667,0.0,7.3849923812846e-05
346,5.0,0.00032499999997526174,0.0,3.6924961906423004e-05
347,21.0,0.0012799999999515421,0.0,9.842139814746549e-05
348,25.0,0.0013530000001082954,0.0,0.0001663833228458751
349,44.0,0.002430000000003929,0.0,0.00024238403896071543
350,4.0,0.0002750000001014996,0.0,0.0001411254502987151
351,4.0,0.00033800000005612674,0.0,7.056272514935755e-05
352,19.0,0.0011299999998755084,0.0,0.00012315398555762415
353,32.0,0.0017510000000129367,0.0,0.00011839897085068362
354,6.0,0.00037700000007134804,0.0,8.820363666802373e-05
355,6.0,0.00037700000007134804,0.0,0.000141163493489423
356,21.0,0.0011469999999462743,0.0,8.319166142293754e-05
357,36.0,0.002059000000144806,0.0,3.8033419934983305e-05
358,39.0,0.002731000000039785,0.0,0.00013000500429917643
359,19.0,0.0010569999999461288,0.0,-5.212871204984126e-05
360,11.0,0.0006369999998696585,0.0,0.00012102356489889614
361,29.0,0.001596999999947002,0.0,8.231850111239329e-05
362,42.0,0.0023139999998420535,0.0,5.492027629431877e-05
363,11.0,0.0011219999998957064,0.0,5.919948542534181e-05
364,25.0,0.0014160000000629225,0.0,0.0002150695724326892
365,39.0,0.0021320000000741857,0.0,0.00012119201948035773
366,14.0,0.0007869999999456923,0.0,6.059600974017888e-05
367,8.0,0.00048599999990983633,0.0,0.00018984693301473047
368,15.0,0.0010469999999713764,0.0,0.0001233181525919958
369,12.0,0.0006920000000718574,0.0,0.00013770737483947927
370,17.0,0.000950000000102591,0.0,0.00012876157298169862
371,9.0,0.0005430000001069857,0.0,0.00012310477660494327
372,20.0,0.001115999999910855,0.0,0.0002322952624292936
373,10.0,0.0007060000000365108,0.0,0.0002541260017755545
374,57.0,0.0031810000000405125,0.0,4.159583071146878e-05
375,13.0,0.0007940000000417058,0.0,6.438078649084933e-05
376,25.0,0.0013679999999567372,0.0,6.155238830247163e-05
377,19.0,0.0010469999999713764,0.0,0.0001328484032579552
378,39.0,0.0020730000001094595,0.0,0.00021188446259870602
379,24.0,0.0013870000000224536,0.0,0.00012827487432379349
380,12.0,0.0006929999999556458,0.0,0.00014198500089614326
381,14.0,0.0007859999998345302,0.0,0.00012706300088777728
382,5.0,0.0003339999998388521,0.0,7.099250044807163e-05
383,35.0,0.0019150000000536238,0.0,0.00016519809830123193
384,24.0,0.00130500000000211,0.0,0.00010050459681714192
385,10.0,0.0005850000000009459,0.0,0.00020519727053855335
386,50.0,0.0028239999999186693,0.0,0.00014111653092998633
387,11.0,0.0006350000001020817,0.0,0.00010701017007476251
388,8.0,0.0005189999999402062,0.0,5.350508503738127e-05
389,28.0,0.0015339999999923748,0.0,0.00017264704577186558
390,45.0,0.002632999999832464,0.0,-5.913167128297872e-05
391,35.0,0.001875000000154614,0.0,0.00010594223129935303
392,11.0,0.0008150000001023727,0.0,0.00013601368866930083
393,20.0,0.001115999999910855,0.0,0.00011413023273268464
394,9.0,0.0005330000001322333,0.0,0.00014207091956507293
395,32.0,0.0017490000000179862,0.0,0.00019001370736128272
396,9.0,0.0006169999999201536,0.0,0.00010525267220113914
397,20.0,0.0011929999998301355,0.0,0.00013200413638841236
398,25.0,0.0015500000001793524,0.0,0.00010560784534454298
399,10.0,0.0006210000001374283,0.0,0.00013027640423459485
400,7.0,0.00045499999987441697,0.0,6.600206819420618e-05
401,68.0,0.0038030000000617292,0.0,0.00011821904077683105
402,13.0,0.0007960000000366563,0.0,0.00011355076199733423
403,13.0,0.0007789999999658903,0.0,5.9109520388415525e-05
404,20.0,0.001366999999845575,0.0,0.00012134710175336415
405,6.0,0.0003930000000309519,0.0,0.00010071295362808406
406,8.0,0.0005069999999705033,0.0,5.6775380998667116e-05
407,6.0,0.0003970000000208529,0.0,2.8387690499333558e-05
408,20.0,0.0011630000001332519,0.0,0.0001399323561274338
409,11.0,0.0006619999999202264,0.0,7.473091744856937e-05
410,20.0,0.0011509999999361753,0.0,9.652598042835898e-05
411,73.0,0.004292000000077678,0.0,0.0001525586954913713
412,18.0,0.0010459999998602143,0.0,0.00026874607872688915
413,17.0,0.0010010000000875152,0.0,0.00011834995315052388
414,10.0,0.0006130000001576263,0.0,0.00013437303936344457
415,29.0,0.001767999999856329,0.0,2.7460138147159386e-05
416,8.0,0.0005499999999756255,0.0,9.793095065479737e-05
417,20.0,0.0011609999999109277,0.0,6.71865196817223e-05
418,11.0,0.0006640000001425506,0.0,4.896547532739869e-05
419,26.0,0.0015300000000024738,0.0,0.00016146238513919535
420,4.0,0.00027399999999033753,0.0,8.405634181548254e-05
421,20.0,0.0010959999999613501,0.0,0.0001280039335897076
422,11.0,0.0006289999998898566,0.0,6.400196679485381e-05
423,9.0,0.000678000000107204,0.0,0.00011147177202759488
424,4.0,0.00027199999999538704,0.0,9.036965985113155e-05
425,28.0,0.0016450000000531873,0.0,0.0001429911132747238
426,14.0,0.0007880000000568543,0.0,5.573588601379744e-05
427,9.0,0.0005699999999251304,0.0,0.0001434964335419011
428,22.0,0.001287999999931344,0.0,9.270266216044347e-05
429,16.0,0.0008930000001328153,0.0,0.00011737279567110787
430,27.0,0.0015289999998913117,0.0,2.786794300689872e-05
431,54.0,0.0029500000000552973,0.0,0.00012008862514478051
432,23.0,0.0013280000000577274,0.0,7.149555663736191e-05
433,9.0,0.0005289999999149586,0.0,3.574777831868096e-05
434,34.0,0.0018909999998868443,0.0,0.00018425375680122547
435,19.0,0.0011629999999058782,0.0,0.00014233953860730853
436,16.0,0.0009230000000570726,0.0,1.7873889159340485e-05
437,26.0,0.0016279999999824213,0.0,0.0001178406836178602
438,6.0,0.0007630000000062864,0.0,0.0001335624798422806
439,26.0,0.002068999999892185,0.0,0.00025834651901908944
440,23.0,0.0018800000000283035,0.0,0.00020098808408230314
441,25.0,0.0017270000000735308,0.0,7.627934774568566e-05
442,14.0,0.001984999999876891,0.0,0.00013391323261021314
443,26.0,0.0015530000000580912,0.0,3.81396738728428e-05
444,54.0,0.0033320000000003347,0.0,0.0001054842225262405
445,9.0,0.0005419999999958236,0.0,0.00010978614422603499
446,11.0,0.0006739999998899293,0.0,5.2742111263120236e-05
447,18.0,0.0011440000000675354,0.0,0.00020467730356045702
448,7.0,0.0004310000001623848,0.0,0.00012682123962864003
449,19.0,0.0010969999998451385,0.0,0.00012191083458431003
450,9.0,0.0005349999998998101,0.0,9.880543486928486e-05
451,5.0,0.0003299999998489511,0.0,4.940271743464243e-05
452,19.0,0.0010850000001028093,0.0,2.0797915355734404e-05
453,26.0,0.0014029999999820575,0.0,0.00011509627240714164
454,16.0,0.000933000000031825,0.0,0.0001328782661778079
455,9.0,0.0005280000000311702,0.0,6.643913308890394e-05
456,14.0,0.0007860000000619038,0.0,0.00012439625439423287
457,5.0,0.00032599999985905015,0.0,0.00012248437020937549
458,15.0,0.0009919999999965512,0.0,9.620130477941047e-05
459,11.0,0.0006679999999050779,0.0,6.124218510468774e-05
460,10.0,0.0005830000000059954,0.0,3.062109255234387e-05
461,29.0,0.0017219999999724678,0.0,0.0002756803637540875
462,22.0,0.0011979999999311985,0.0,0.00014265235749121328
463,21.0,0.0011839999999665451,0.0,1.0398957677867216e-05
464,13.0,0.000734999999849606,0.0,7.132617874560664e-05
465,16.0,0.0009000000000014552,0.0,7.589876892514141e-05
466,14.0,0.0007949999999254942,0.0,6.219812719711642e-05
467,16.0,0.0010130000000572181,0.0,0.00011336643078438359
468,47.0,0.002572000000100161,0.0,0.00021026374727454184
469,15.0,0.0008879999998043786,0.0,0.00019308329933148173
470,19.0,0.001132999999981621,0.0,0.00013629354109287426
471,15.0,0.000849000000016531,0.0,0.00021891007214980588
472,22.0,0.0012010000000373111,0.0,0.0001376746650791272
473,14.0,0.0007889999999406427,0.0,6.814677054643713e-05
474,7.0,0.00042900000016743434,0.0,6.88373325395636e-05
475,24.0,0.0013069999999970605,0.0,0.00019012325786263911
476,25.0,0.0013599999999769352,0.0,0.0002091290517385678
477,39.0,0.0021970000000237633,0.0,0.00013009335823163076
478,6.0,0.0004089999999905558,0.0,0.00012913179341406383
479,65.0,0.003517000000101689,0.0,0.00018564466208218053
480,27.0,0.0014559999999619322,0.0,9.654164966574086e-05
481,17.0,0.0009999999999763531,0.0,0.00010831819669477032
482,34.0,0.001931999999897016,0.0,0.00014017789446804231
483,31.0,0.0017669999999725405,0.0,5.199478838933594e-06
484,16.0,0.0008900000000267028,0.0,0.00020749969841087385
485,44.0,0.0030799999999544525,0.0,0.00014069823981138427
486,136.0,0.00775500000008833,0.0,0.00020014630403415024
487,19.0,0.0011030000000573636,0.0,0.00010007315201707509
488,11.0,0.0006670000000212895,0.0,0.00014183117500865728
489,38.0,0.002130000000079235,0.0,9.70661617281886e-05
490,12.0,0.0007190000001173757,0.0,4.85330808640943e-05
491,8.0,0.0006590000000414875,0.0,0.00013882232287844228
492,24.0,0.001414000000067972,0.0,0.00014257641982654915
493,51.0,0.002879000000120868,0.0,5.0036576008537546e-05
494,25.0,0.0014249999999265128,0.0,0.00016703333736674134
495,18.0,0.0010529999999562278,0.0,0.0001242357593119359
496,11.0,0.0006679999999050779,0.0,6.443916010799786e-05
497,10.0,0.0006129999999302527,0.0,0.0001406806861482907
498,30.0,0.0017450000000280852,0.0,-1.835670242288079e-05
499,13.0,0.0008159999999861611,0.0,3.221958005399893e-05
500,47.0,0.0026239999999688735,0.0,0.0001331599793540632
501,16.0,0.000933000000031825,0.0,6.65799896770316e-05
502,23.0,0.001320999999961714,0.0,2.5997394194668107e-06
503,30.0,0.0017889999999169959,0.0,0.00014023671708885966
504,42.0,0.0024649999998018757,0.0,0.0001222605978919724
505,13.0,0.0008430000000316795,0.0,7.011835854442983e-05
506,20.0,0.0011849999998503336,0.0,2.5018288004268786e-05
507,39.0,0.0023109999999633146,0.0,1.90698369364214e-05
508,14.0,0.000831999999945765,0.0,0.00021103738197786372
509,28.0,0.0016219999999975698,0.0,0.00011636262731795664
510,60.0,0.003319999999803258,0.0,6.174684361949013e-05
511,18.0,0.0010509999999612774,0.0,6.113029894598619e-05
512,17.0,0.0009820000000217988,0.0,0.0001436249855509868
513,10.0,0.0006189999999151041,0.0,0.00013190662554243886
514,18.0,0.0010589999999410793,0.0,0.0001248297829129434
515,38.0,0.0021610000001146545,0.0,7.18124927754934e-05
516,6.0,0.0003959999999096908,0.0,6.24148914564717e-05
517,95.0,0.005561000000170679,0.0,8.775788530216268e-05
518,26.0,0.001471999999921536,0.0,9.127401943231385e-05
519,12.0,0.0007459999999355205,0.0,0.0001440234848897186
520,18.0,0.0010469999999713764,0.0,7.607377300179426e-05
521,9.0,0.0005579999999554275,0.0,4.5637009716156926e-05
522,20.0,0.0011540000000422879,0.0,1.2509144002134393e-05
523,60.0,0.003459000000020751,0.0,0.00013704289764391485
524,42.0,0.0024029999999584106,0.0,0.00010551869098893185
525,21.0,0.001205000000027212,0.0,0.00017854118718105725
526,25.0,0.0014639999999417341,0.0,8.927059359052861e-05
527,23.0,0.001287999999931344,0.0,7.20117424448593e-05
528,37.0,0.002038000000084139,0.0,3.6005871222429654e-05
529,43.0,0.002479999999877691,0.0,0.0001132863436089769
530,15.0,0.000835999999935666,0.0,1.800293561121484e-05
531,19.0,0.0010509999999612774,0.0,5.6643171804488435e-05
532,15.0,0.0008390000000417785,0.0,9.00146780560742e-06
533,43.0,0.002531000000089989,0.0,0.00014413204126301866
534,25.0,0.0013420000000223808,0.0,0.00021525254109430243
535,6.0,0.0003790000000662985,0.0,0.00010655159842911398
536,4.0,0.00027100000011159864,0.0,5.327579921455698e-05
537,50.0,0.002686000000039712,0.0,0.00010762627054715123
538,14.0,0.0007880000000568543,0.0,0.0001323802143461479
539,11.0,0.0006300000000010186,0.0,6.619010717307395e-05
540,61.0,0.0032919999998739513,0.0,0.00011382621742047585
541,15.0,0.0008740000000670989,0.0,5.691310871023793e-05
542,8.0,0.000477000000046246,0.0,0.00014350556126543782
543,16.0,0.0008860000000368018,0.0,0.00012652945872542874
544,9.0,0.0005380000000059226,0.0,0.00014245366789544025
545,21.0,0.0011759999999867432,0.0,0.00010356128173026372
546,9.0,0.0005349999998998101,0.0,0.00010556726097448509
547,10.0,0.000687000000198168,0.0,6.852144882195743e-05
548,22.0,0.0012739999999666907,0.0,0.00013804832802853816
549,4.0,0.00027199999999538704,0.0,5.178064086513186e-05
550,13.0,0.0007379999999557185,0.0,2.5890320432565936e-05
551,8.0,0.00048300000003109744,0.0,1.2945160216282968e-05
552,10.0,0.0006160000000363652,0.0,0.00012376919066222258
553,14.0,0.0007880000000568543,0.0,0.00011880251316583417
554,33.0,0.00176499999997759,0.0,5.381313527357562e-05
555,12.0,0.000678000000107204,0.0,0.00013593696730833588
556,47.0,0.0024750000000040018,0.0,0.00013259889495890445
557,12.0,0.0007219999999961146,0.0,0.00010729002468648708
558,14.0,0.0007880000000568543,0.0,8.261683767383974e-05
559,11.0,0.0008669999999710853,0.0,9.85042007466838e-05
560,27.0,0.001492999999982203,0.0,5.364501234324354e-05
561,8.0,0.0004759999999350839,0.0,0.00013703152594377244
562,7.0,0.00043299999992996163,0.0,2.682250617162177e-05
563,10.0,0.0005750000000261934,0.0,0.00010477666212651516
564,7.0,0.00043099999993501115,0.0,0.00014437650634997103
565,26.0,0.0016000000000531145,0.0,0.0001432850266407877
566,29.0,0.0017510000000129367,0.0,-1.1217329891586051e-06
567,29.0,0.0015840000000935106,0.0,0.00010512088195311857
568,20.0,0.0011549999999260763,0.0,4.925210037334189e-05
569,10.0,0.0006200000000262662,0.0,8.899485064294449e-05
570,12.0,0.0008159999999861611,0.0,0.0001079730942993378
571,16.0,0.0010280000001330336,0.0,0.0001192440692754818
572,6.0,0.0004109999999855063,0.0,5.3986547149668896e-05
573,53.0,0.003080000000181826,0.0,3.21385144319964e-05
574,21.0,0.0012150000000019645,0.0,0.00016986868709337581
575,35.0,0.0020170000000234722,0.0,0.00013742167056152944
576,6.0,0.0003959999999096908,0.0,6.871083528076472e-05
577,7.0,0.0004529999998794665,0.0,3.4355417640382366e-05
578,51.0,0.002977999999984604,0.0,9.534918468210728e-06
579,47.0,0.0026869999999235006,0.0,-0.0003940443553837823
580,16.0,0.0009430000000065775,0.0,0.00011870941300848783
581,5.0,0.0003440000000409782,0.0,0.00014028842549728427
582,18.0,0.0010479999998551648,0.0,3.0873421809745065e-05
583,13.0,0.0009230000000570726,0.0,0.00010049264223750099
584,15.0,0.0008849999999256397,0.0,5.935470650424393e-05
585,14.0,0.0008350000000518776,0.0,0.0001268467914785881
586,32.0,0.0018420000001242443,0.0,0.00022351351751391478
587,16.0,0.0009609999999611318,0.0,0.00024216013066168538
588,8.0,0.0005119999998441926,0.0,0.0001218053826143507
589,42.0,0.002549999999928332,0.0,5.9797214818364726e-05
590,16.0,0.0009640000000672444,0.0,0.00012298090338922697
591,35.0,0.0019549999999526335,0.0,6.090269130717536e-05
592,25.0,0.0014559999999619322,0.0,0.00021029771255669932
593,21.0,0.0015489999998408166,0.0,0.00013791096457481137
594,18.0,0.0011150000000270666,0.0,0.00012360605723873465
595,24.0,0.001306000000113272,0.0,0.00013226220696561057
596,25.0,0.0015099999998255953,0.0,8.4636080441959e-05
597,96.0,0.005016999999952532,0.0,8.444869247462372e-05
598,27.0,0.0015439999999671272,0.0,0.00013517011617650821
599,23.0,0.0012490000001434964,0.0,0.00013197721573285573
600,15.0,0.0008460000001377921,0.0,0.0001946588506697896
601,15.0,0.0009009999998852436,0.0,6.598860786642787e-05
602,23.0,0.0012850000000526052,0.0,0.00014070022710505127
603,7.0,0.0006300000000010186,0.0,0.00010652399649976321
604,13.0,0.0007419999999456195,0.0,9.673078799245886e-05
605,31.0,0.00187299999993229,0.0,9.628072484971201e-05
606,20.0,0.0011769999998705316,0.0,0.00011370348173992352
607,8.0,0.0004910000000108994,0.0,0.00018132365866716156
608,4.0,0.00027499999987412593,0.0,0.00011709612247258235
609,6.0,0.00037500000007639755,0.0,0.0001249389281362642
610,53.0,0.002829999999903521,0.0,9.066182933358078e-05
611,16.0,0.0008900000000267028,0.0,0.00018202917314339537
612,116.0,0.006251000000020213,0.0,9.755096841048344e-05
613,12.0,0.0006920000000718574,0.0,0.00014218253777409604
614,29.0,0.001963000000159809,0.0,4.222434623731187e-05
615,37.0,0.0022309999999379215,0.0,0.00011223828286479283
616,19.0,0.0010469999999713764,0.0,4.877548420524172e-05
617,53.0,0.003112000000101034,0.0,1.6069257215998187e-05
618,60.0,0.0031799999999293505,0.0,9.10145865716977e-05
619,13.0,0.0008249999998497515,0.0,0.00010090401685126498
620,20.0,0.001383999999916341,0.0,4.533091466679039e-05
621,13.0,0.0007769999999709398,0.0,2.438774210262086e-05
622,36.0,0.0019219999999222637,0.0,7.419574111138782e-05
623,17.0,0.000941000000011627,0.0,0.00014142264958757016
624,19.0,0.001113000000032116,0.0,8.838380094479726e-05
625,11.0,0.0006710000000111904,0.0,4.419190047239864e-05
626,14.0,0.0008569999999963329,0.0,4.550729328584884e-05
627,13.0,0.000735999999960768,0.0,8.063701190289541e-05
628,53.0,0.0028600000000551518,0.0,0.0001239052660110107
629,16.0,0.0008900000000267028,0.0,6.195263300550536e-05
630,12.0,0.0007189999998900021,0.0,2.2753646642924432e-05
631,8.0,0.0006719999998949788,0.0,9.704886055149074e-05
632,26.0,0.0015200000000277214,0.0,0.00018313079752582272
633,35.0,0.001956999999947584,0.0,0.00011574621556176787
634,36.0,0.0019059999999626598,0.0,6.940452519321857e-06
635,8.0,0.0004759999999350839,0.0,1.1376823321462202e-05
636,20.0,0.001138000000082684,0.0,0.00012737490355530033
637,15.0,0.0008350000000518776,0.0,9.895395542973363e-05
638,37.0,0.002231000000165295,0.0,6.368745177765016e-05
639,41.0,0.0022450000001299486,0.0,1.5436710904872533e-05
640,27.0,0.001498000000083266,0.0,0.0001436980711602172
641,19.0,0.0010480000000825385,0.0,7.18490355801086e-05
642,18.0,0.0010259999999107094,0.0,3.184372588882508e-05
643,9.0,0.0005359999997835985,0.0,3.59245177900543e-05
644,17.0,0.0010030000000824657,0.0,9.435388612165886e-05
645,41.0,0.0022799999999278953,0.0,0.00012356502473910303
646,30.0,0.0018419999998968706,0.0,9.70711291753221e-05
647,49.0,0.0025749999999788997,0.0,0.00011004444906732505
648,18.0,0.0009919999999965512,0.0,0.00022933156309289275
649,49.0,0.002805999999964115,0.0,0.00019323159391822456
650,29.0,0.0016979999998056883,0.0,0.00013116468142422555
651,21.0,0.0011410000001887965,0.0,0.00010654927851904295
652,43.0,0.0028600000000551518,0.0,0.0002338965924437874
653,6.0,0.0003979999999046413,0.0,0.00014218556875723334
654,15.0,0.0009270000000469736,0.0,0.00012286034044945338
655,12.0,0.0007540000001426961,0.0,0.0001218334607041999
656,4.0,0.00032299999998031126,0.0,0.00012535333635451383
657,34.0,0.0019469999999728316,0.0,6.14301702247267e-05
658,17.0,0.001109000000042215,0.0,3.0715085112363344e-05
659,16.0,0.0011200000001281296,0.0,0.00020249846254786049
660,13.0,0.0007749999999759893,0.0,0.0001401496073658673
661,9.0,0.0007100000000264117,0.0,1.5357542556181672e-05
662,15.0,0.0008930000001328153,0.0,7.678771278090823e-06
663,21.0,0.0012429999999312713,0.0,7.00783422035969e-05
664,43.0,0.0024319999999988795,0.0,0.0002677785959487814
665,26.0,0.0015519999999469292,0.0,0.0001222133918892628
666,8.0,0.000551999999970576,0.0,3.503917110179845e-05
667,9.0,0.0006049999999504507,0.0,1.7519585550899238e-05
668,9.0,0.0005710000000362925,0.0,9.988490462525786e-05
669,22.0,0.0014730000000326982,0.0,9.433871138628872e-05
670,19.0,0.0011259999998856074,0.0,0.00011598095324497174
671,7.0,0.0004870000000209984,0.0,7.296313192909144e-05
672,38.0,0.002248999999892476,0.0,0.00013947501770668832
673,5.0,0.0004200000000764703,0.0,6.973750885334417e-05
674,39.0,0.0024740000001202134,0.0,0.00013580315372147084
675,13.0,0.0008289999998396524,0.0,6.790157686073542e-05
676,26.0,0.0015750000000025466,0.0,0.00014026375989303262
677,18.0,0.0010730000001331064,0.0,0.00014380435222056105
678,13.0,0.0007940000000417058,0.0,7.013187994651631e-05
679,45.0,0.002612999999882959,0.0,0.00016869355262933957
680,41.0,0.0023349999999027204,0.0,-0.00032949278563121484
681,23.0,0.0013030000000071595,0.0,7.190217611028054e-05
682,51.0,0.0028590000001713634,0.0,0.00013575714083805806
683,46.0,0.002621999999973923,0.0,-0.00019702217769189113
684,22.0,0.001242000000047483,0.0,0.00027432419210974895
685,41.0,0.0021799999999529973,0.0,0.00013565875581320055
686,9.0,0.0005300000000261207,0.0,6.782937790660028e-05
687,19.0,0.001044999999976426,0.0,0.00016183884871668718
688,9.0,0.0005280000000311702,0.0,0.00012318064068741577
