episode,length,time,reward,delta
689,32.0,0.001742999999805761,0.0,0.00013193619975472118
690,55.0,0.003075000000080763,0.0,0.00024161680797434254
691,20.0,0.0011279999998805579,0.0,0.0001394748139702412
692,82.0,0.004413999999997031,0.0,8.467543044047903e-05
693,18.0,0.001199999999926149,0.0,6.091673035209995e-05
694,16.0,0.0008949999999003921,0.0,0.00014012117225195027
695,24.0,0.0013420000000223808,0.0,0.0001681651390133204
696,53.0,0.0028210000000399305,0.0,0.00012492966518115064
697,65.0,0.003433999999970183,0.0,0.00014073934668231623
698,17.0,0.0014380000000073778,0.0,0.00014067211924793273
699,46.0,0.002455000000054497,0.0,7.033605962396637e-05
700,13.0,0.0007780000000821019,0.0,8.49904655780137e-05
701,22.0,0.001330000000052678,0.0,0.0002093089621446547
702,13.0,0.000783000000183165,0.0,0.00012540017971269417
703,21.0,0.0013449999999011197,0.0,4.2495232789006854e-05
704,4.0,0.00027399999999033753,0.0,0.00012722560057016783
705,7.0,0.0004489999998895655,0.0,0.00010329041576672085
706,6.0,0.00037700000007134804,0.0,5.164520788336041e-05
707,8.0,0.000477000000046246,0.0,6.361280028508393e-05
708,18.0,0.001019999999925858,0.0,0.0002115111882811206
709,7.0,0.0004279999998288986,0.0,3.180640014254196e-05
710,20.0,0.0011279999998805579,0.0,0.00013430454784298974
711,23.0,0.0014370000001235894,0.0,0.0001246482190525495
712,21.0,0.0011400000000776345,0.0,0.0001316109545218531
713,16.0,0.0009039999999913562,0.0,0.00011120625130788838
714,8.0,0.000546999999869513,0.0,6.715227392149489e-05
715,8.0,0.0004799999999249849,0.0,9.909227541546503e-05
716,23.0,0.0012440000000424334,0.0,0.00011723365950457631
717,14.0,0.0007840000000669534,0.0,0.0001232484314726107
718,11.0,0.0006280000000060681,0.0,5.8616829752288155e-05
719,43.0,0.002371000000039203,0.0,0.00027278995955905467
720,39.0,0.002103999999917505,0.0,0.0001363949797795273
721,23.0,0.0012509999999110732,0.0,6.819748988976367e-05
722,7.0,0.00042800000005627226,0.0,0.00012717817726596957
723,18.0,0.0009990000000925647,0.0,0.0002030760005495948
724,45.0,0.002543000000059692,0.0,0.0001586774685041897
725,16.0,0.0009200000001783337,0.0,0.00017630781103327418
726,7.0,0.00042600000006132177,0.0,0.00012238342599320414
727,15.0,0.0008430000000316795,0.0,0.0001019428906262862
728,20.0,0.0011910000000625587,0.0,7.933873425209487e-05
729,9.0,0.0005300000000261207,0.0,9.163199683482683e-05
730,22.0,0.0011910000000625587,0.0,3.9669367126047433e-05
731,9.0,0.0005300000000261207,0.0,0.00013337754775498954
732,11.0,0.0006300000000010186,0.0,4.581599841741341e-05
733,23.0,0.0012520000000222353,0.0,8.815390551663709e-05
734,17.0,0.0009489999999914289,0.0,0.00019914193591205734
735,12.0,0.0008749999999508873,0.0,0.00020909972993096845
736,17.0,0.0009419999998954154,0.0,6.668877387749478e-05
737,5.0,0.00032299999998031126,0.0,0.000131905344950271
738,35.0,0.001952999999957683,0.0,0.00014351420502352837
739,8.0,0.00048200000014730904,0.0,6.595267247513551e-05
740,14.0,0.0008960000000115542,0.0,8.463106015448867e-05
741,5.0,0.0003959999999096908,0.0,8.902419117898645e-05
742,16.0,0.0009990000000925647,0.0,9.215335857359197e-05
743,20.0,0.0012790000000677537,0.0,0.00020045738859719782
744,13.0,0.0008010000001377193,0.0,7.40710928358564e-05
745,10.0,0.0006300000000010186,0.0,0.00014120085827444207
746,61.0,0.003533999999945081,0.0,0.00015661461657600267
747,28.0,0.0016419999999470747,0.0,0.00014659770734931616
748,6.0,0.00041400000009161886,0.0,9.17319255109961e-05
749,41.0,0.002424999999902866,0.0,0.00012982755054504337
750,6.0,0.0004089999999905558,0.0,4.586596275549804e-05
751,20.0,0.0012549999999009742,0.0,0.00011696631451246772
752,12.0,0.0007299999999759166,0.0,5.8483157256233875e-05
753,11.0,0.0006670000000212895,0.0,0.00013078526841691225
754,17.0,0.0009889999998904386,0.0,0.0001669339797692273
755,53.0,0.003083000000060565,0.0,7.855407486363787e-05
756,11.0,0.0006739999998899293,0.0,0.00012595012502048108
757,23.0,0.0013280000000577274,0.0,-2.9812978956965993e-05
758,10.0,0.0006120000000464643,0.0,0.0001001673247697998
759,6.0,0.000398000000132015,0.0,0.00010195979928090549
760,22.0,0.0012560000000121363,0.0,0.0002171604280824973
761,16.0,0.0009620000000722939,0.0,5.00836623848999e-05
762,20.0,0.0011610000001383014,0.0,0.00019785992980234543
763,30.0,0.0017360000001644948,0.0,-0.0007241516056587041
764,11.0,0.000670000000127402,0.0,8.177655942673696e-05
765,12.0,0.0007219999999961146,0.0,4.088827971336848e-05
766,7.0,0.0004229999999552092,0.0,5.097989964045275e-05
767,10.0,0.0005830000000059954,0.0,0.00026867716077171673
768,11.0,0.0006290000001172302,0.0,7.329885367465808e-05
769,9.0,0.0006459999999606225,0.0,0.00010909247857371322
770,13.0,0.0008629999999811844,0.0,3.664942683732905e-05
771,14.0,0.0009119999999711581,0.0,0.00010858021404124864
772,7.0,0.0004910000000108994,0.0,9.721198697196789e-05
773,21.0,0.0011610000001383014,0.0,0.00010465448107232735
774,6.0,0.00041499999997540726,0.0,0.00013216155130235684
775,17.0,0.0010509999999612774,0.0,0.00010307772203690648
776,30.0,0.0017230000000836299,0.0,9.272355047274387e-05
777,18.0,0.0009970000000976142,0.0,0.00011958772172230253
778,17.0,0.0009430000000065775,0.0,5.429010702062432e-05
779,6.0,0.00042900000016743434,0.0,0.00010205839306842857
780,17.0,0.0010130000000572181,0.0,0.00011867276129491943
781,6.0,0.0004209999999602587,0.0,0.00011959144001747558
782,9.0,0.0005289999999149586,0.0,5.979572000873779e-05
783,6.0,0.00041699999997035775,0.0,2.9897860004368895e-05
784,20.0,0.0010870000000977598,0.0,2.7145053510312133e-05
785,17.0,0.0010959999999613501,0.0,9.956638679756104e-05
786,24.0,0.0013530000001082954,0.0,0.00022270498129492585
787,23.0,0.0012799999999515421,0.0,7.850451777191742e-05
788,25.0,0.0014559999999619322,0.0,0.0001957224504185797
789,20.0,0.0011610000001383014,0.0,3.9252258885958714e-05
790,23.0,0.0012899999999262945,0.0,9.661579695911229e-05
791,17.0,0.0009739999998146232,0.0,0.00024352663372038377
792,30.0,0.0016460000001643493,0.0,0.00013425532719678503
793,29.0,0.001706000000012864,0.0,0.00020041284717039353
794,7.0,0.000463999999965381,0.0,0.0001114413278449355
795,13.0,0.0007460000001628941,0.0,9.786122520928983e-05
796,8.0,0.00047900000004119647,0.0,9.922675602748866e-05
797,16.0,0.0008860000000368018,0.0,0.00011989134425468493
798,14.0,0.0007900000000518048,0.0,0.00012215348581045746
799,17.0,0.001023999999915759,0.0,0.00017940797397704666
800,11.0,0.0006750000000010914,0.0,0.00017821255151083154
801,27.0,0.0016050000001541775,0.0,0.00015301998782103055
802,24.0,0.0013319999998202547,0.0,7.650999391051527e-05
803,13.0,0.0007340000001931912,0.0,0.00013251099966389646
804,15.0,0.0008470000000215805,0.0,0.00010362394187763163
805,20.0,0.0010950000000775617,0.0,2.825961598942043e-05
806,36.0,0.002134000000069136,0.0,6.491377527252168e-05
807,11.0,0.0006289999998898566,0.0,5.181197093881581e-05
808,41.0,0.002203999999892403,0.0,0.00011135249064746293
809,47.0,0.002500999999938358,0.0,0.00014249206344603166
810,23.0,0.001247000000148546,0.0,0.00023682329133597576
811,9.0,0.0005320000000210712,0.0,0.00015980003523635993
812,7.0,0.0006900000000769069,0.0,0.0001418024792834671
813,7.0,0.00043099999993501115,0.0,7.090123964173353e-05
814,50.0,0.0026180000002113957,0.0,0.00013799966024044297
815,4.0,0.00027199999999538704,0.0,3.545061982086677e-05
816,5.0,0.00032400000009147334,0.0,1.7725309910433373e-05
817,14.0,0.0008109999998850981,0.0,0.000125381129662461
818,38.0,0.002261999999973341,0.0,0.00012687495407380687
819,22.0,0.001195999999936248,0.0,0.00011107909950088836
820,16.0,0.0008850000001530134,0.0,8.910627575541577e-05
821,12.0,0.0006800000001021544,0.0,0.00013266701997964773
822,25.0,0.0013539999999920838,0.0,0.00019414657354440367
823,12.0,0.0006889999999657448,0.0,4.4553137877707886e-05
824,8.0,0.0004840000001422595,0.0,0.00013387996852795686
825,13.0,0.0008900000000267028,0.0,0.00012605325370742274
826,13.0,0.0007379999999557185,0.0,0.00011354616536196188
827,15.0,0.0008420000001478911,0.0,0.00023508326790788584
828,45.0,0.0024860000000899163,0.0,-0.0003098718055385926
829,17.0,0.001007999999956155,0.0,0.00012306088412837303
830,10.0,0.0005830000000059954,0.0,0.00021880523558836636
831,8.0,0.000477000000046246,0.0,0.00010245365585303924
832,32.0,0.00179800000000796,0.0,5.677308268098094e-05
833,19.0,0.0011870000000726577,0.0,0.00013568414275871258
834,12.0,0.0006820000000971049,0.0,0.00010380474635667943
835,30.0,0.0026130000001103326,0.0,0.00014242249311622752
836,37.0,0.0030210000002171,0.0,0.0002034548790851851
837,25.0,0.0019219999999222637,0.0,0.00010672490208594124
838,19.0,0.0015420000001995504,0.0,0.0001274650239809829
839,17.0,0.0013539999999920838,0.0,9.707328677220183e-05
840,9.0,0.0007540000001426961,0.0,0.00013743130420804342
841,10.0,0.0007799999998496787,0.0,5.336245104297063e-05
842,33.0,0.001852999999982785,0.0,6.871565210402171e-05
843,42.0,0.002379000000019005,0.0,0.00012839364478369316
844,17.0,0.0009950000001026638,0.0,0.00020456847675658218
845,17.0,0.0009990000000925647,0.0,0.00012607856190306125
846,10.0,0.0006149999999252032,0.0,0.00012200964573320144
847,8.0,0.000657000000046537,0.0,0.00012933861322496443
848,48.0,0.0026840000000447617,0.0,6.100482286660072e-05
849,19.0,0.0011450000001786975,0.0,3.0502411433300366e-05
850,29.0,0.0016560000001391018,0.0,6.466930661248222e-05
851,7.0,0.0004880000001321605,0.0,3.23346533062411e-05
852,13.0,0.0008239999999659631,0.0,8.044760311158635e-05
853,17.0,0.0010660000000370928,0.0,9.249637048446253e-05
854,16.0,0.0009869999998954881,0.0,0.0001655310829705677
855,18.0,0.0010890000000927103,0.0,5.2327240536163675e-05
856,16.0,0.0009800000000268483,0.0,4.624818524223126e-05
857,5.0,0.0003410000001622393,0.0,0.00010772101294094304
858,16.0,0.0009350000000267755,0.0,0.00010116982968314315
859,15.0,0.0010320000001229346,0.0,5.386050647047152e-05
860,18.0,0.0010270000000218715,0.0,0.00014291941044770206
861,6.0,0.000371999999970285,0.0,8.220755100273077e-05
862,24.0,0.0013020000001233711,0.0,0.00012762358300286898
863,27.0,0.0014979999998558924,0.0,0.00010235760250324968
864,15.0,0.0008769999999458378,0.0,0.00015441294544734404
865,11.0,0.0006710000000111904,0.0,5.117880125162484e-05
866,18.0,0.001228999999966618,0.0,2.558940062581242e-05
867,5.0,0.0003290000001925364,0.0,8.391156794276135e-05
868,14.0,0.0007919999998193816,0.0,1.2794700312906217e-05
869,26.0,0.001403999999865846,0.0,6.397350156453095e-06
870,12.0,0.0006859999998596322,0.0,4.1955783971380666e-05
871,20.0,0.0011830000000827567,0.0,2.097789198569032e-05
872,28.0,0.0016620000001239532,0.0,0.00025414670622624867
873,27.0,0.0014989999999670545,0.0,0.0001707225155879429
874,41.0,0.002250000000003638,0.0,-5.0884745422338665e-05
875,53.0,0.0028210000000399305,0.0,8.536125779397144e-05
876,20.0,0.001209000000017113,0.0,0.00013092096727728493
877,26.0,0.0015510000000631408,0.0,0.00018905947872268334
878,11.0,0.0006590000000414875,0.0,0.00012590189642171134
879,71.0,0.003740000000107102,0.0,0.0001532988042013941
880,27.0,0.0014519999999720312,0.0,0.00010329826585380902
881,8.0,0.00048600000013721,0.0,0.0001417366138538697
882,11.0,0.0006659999999101274,0.0,7.086830692693486e-05
883,19.0,0.001103999999941152,0.0,9.817308087615818e-05
884,9.0,0.000559999999950378,0.0,8.596588069700372e-05
885,17.0,0.0009910000001127628,0.0,0.00021962277131738403
886,28.0,0.001504999999951906,0.0,0.00020307707625048758
887,33.0,0.0018810000001394656,0.0,-0.0002048280212109509
888,17.0,0.001575999999886335,0.0,9.385582664112827e-05
889,11.0,0.0006920000000718574,0.0,4.6927913320564136e-05
890,8.0,0.0005879999998796848,0.0,2.3463956660282068e-05
891,47.0,0.0025570000000243454,0.0,0.0001245558631497645
892,6.0,0.0004209999999602587,0.0,0.00013711014378653812
893,16.0,0.0008880000000317523,0.0,6.855507189326906e-05
894,46.0,0.0027880000000095606,0.0,-0.00036327020552769334
895,22.0,0.0012479999998049607,0.0,0.0001237790481924823
896,53.0,0.0028069999998479034,0.0,0.00017796690751278085
897,12.0,0.0007089999999152496,0.0,9.452973936134167e-05
898,11.0,0.0006430000000818836,0.0,0.00024828595153562503
899,23.0,0.0015229999999064603,0.0,0.00014752852329659178
900,14.0,0.0008519999998952699,0.0,0.00014071291956835083
901,44.0,0.0024080000000594737,0.0,0.00017476565950502938
902,18.0,0.0009869999998954881,0.0,0.000130072381519429
903,12.0,0.0006839999998646817,0.0,6.503619075971451e-05
904,22.0,0.0011970000000474101,0.0,8.711364939053912e-05
905,11.0,0.0007350000000769796,0.0,0.0001435344004710622
906,50.0,0.0026710000001912704,0.0,0.0002182267102115032
907,12.0,0.0006889999999657448,0.0,0.0001091133551057516
908,36.0,0.0019459999998616695,0.0,0.00023234440018130942
909,17.0,0.0009820000000217988,0.0,0.00010806470993291619
910,13.0,0.0007519999999203719,0.0,0.0001345563285140871
911,5.0,0.0003309999999601132,0.0,5.4032354966458096e-05
912,36.0,0.0019480000000839937,0.0,0.00018141762002243318
913,25.0,0.0013940000001184671,0.0,0.0001387937135864958
914,35.0,0.00186600000006365,0.0,0.0002788207592301532
915,8.0,0.0005159999998340936,0.0,0.0001253455994834836
916,11.0,0.000862000000097396,0.0,4.3556824695269554e-05
917,18.0,0.0012799999999515421,0.0,2.177841234763479e-05
918,7.0,0.0004269999999451102,0.0,0.0001393627214725711
919,14.0,0.0007920000000467553,0.0,0.00013941037961507662
920,16.0,0.000910999999859996,0.0,0.00013674246657205893
921,8.0,0.0005629999998291169,0.0,1.0889206173817395e-05
922,16.0,0.0009939999999915017,0.0,0.00012517707021796637
923,23.0,0.0016160000000127184,0.0,6.970518980753832e-05
924,7.0,0.0004669999998441199,0.0,0.00011331113508477011
925,39.0,0.0022730000000592554,0.0,-0.0007113408419101945
926,16.0,0.000941000000011627,0.0,0.00021366758285056085
927,44.0,0.0024559999999382853,0.0,0.00014321361051183442
928,15.0,0.0009999999999763531,0.0,5.665556754238504e-05
929,10.0,0.0006160000000363652,0.0,0.00012482627220525554
930,25.0,0.0015470000000732398,0.0,0.00013549887455294684
931,26.0,0.0014750000000276486,0.0,0.0002003384749841722
932,7.0,0.0004590000000916916,0.0,0.00012332365367797552
933,38.0,0.002171000000089407,0.0,0.00013913502021629386
934,15.0,0.0008980000000065047,0.0,6.956751010814692e-05
935,24.0,0.001375999999936539,0.0,0.00010386904556114129
936,10.0,0.0006559999999353749,0.0,8.654481164927911e-05
937,8.0,0.0005240000000412692,0.0,4.327240582463956e-05
938,21.0,0.0012080000001333246,0.0,0.00014353654258744512
939,24.0,0.001383999999916341,0.0,0.00016826483812257698
940,4.0,0.000398000000132015,0.0,2.1636202912319767e-05
941,24.0,0.001586000000088461,0.0,0.00027526089775655664
942,14.0,0.0008660000000872969,0.0,7.77510587929959e-05
943,55.0,0.003058000000009997,0.0,8.276554148528386e-05
944,15.0,0.0009359999999105639,0.0,0.0001359143575558777
945,4.0,0.00028199999997013947,0.0,0.00010777638730665001
946,10.0,0.0005920000000969594,0.0,5.388819365332501e-05
947,8.0,0.000634999999874708,0.0,0.00010592020541523055
948,12.0,0.0006930000001830194,0.0,5.1934522780570645e-05
949,9.0,0.0005370000001221342,0.0,8.427869548761216e-05
950,18.0,0.001136999999971522,0.0,0.00012025437051257166
951,23.0,0.0012489999999161228,0.0,0.00013192277125808404
952,42.0,0.002324999999927968,0.0,0.00024034447718519533
953,7.0,0.00056100000006154,0.0,0.00011037474740642199
954,27.0,0.0014600000001792068,0.0,7.517717482082343e-05
955,30.0,0.001611000000139029,0.0,0.00024174217446225332
956,21.0,0.0012059999999110005,0.0,0.00018852618732258773
957,18.0,0.00115500000015345,0.0,0.0001417695745274712
958,13.0,0.0008829999999306892,0.0,0.0001458270117464039
959,35.0,0.0020269999999982247,0.0,0.00012087108723112666
960,16.0,0.0008929999999054417,0.0,0.00014380006397932626
961,23.0,0.001301000000012209,0.0,0.00012737465369000472
962,32.0,0.0028890000000956206,0.0,0.00016033740643154782
963,20.0,0.004042999999910535,0.0,0.00010592050314951932
964,10.0,0.0011990000000423606,0.0,0.00012400231373560958
965,6.0,0.00046800000018265564,0.0,5.2960251574759676e-05
966,13.0,0.0007389999998395069,0.0,6.368732684500236e-05
967,35.0,0.002056999999922482,0.0,0.0001388905815841189
968,15.0,0.00094600000011269,0.0,2.6480125787379838e-05
969,8.0,0.0004799999999249849,0.0,0.00012269219724987595
970,9.0,0.0005400000000008731,0.0,6.134609862493799e-05
971,37.0,0.002208999999993466,0.0,3.758858741041173e-05
972,8.0,0.0005080000000816653,0.0,7.42228483236735e-05
973,10.0,0.0006300000000010186,0.0,8.565261215289103e-05
974,7.0,0.0004330000001573353,0.0,3.711142416183675e-05
975,11.0,0.0008380000001579901,0.0,7.945528735437373e-05
976,20.0,0.0011409999999614229,0.0,3.972764367718686e-05
977,31.0,0.0016659999998864805,0.0,0.0001192375738735292
978,19.0,0.001044999999976426,0.0,0.0002533825117775181
979,18.0,0.001142000000072585,0.0,0.0001157991392225184
980,15.0,0.0008790000001681619,0.0,0.00010114823326364802
981,14.0,0.0009530000002087036,0.0,3.184366342250118e-05
982,36.0,0.0020009999998364947,0.0,0.00012669125588875906
983,10.0,0.0006210000001374283,0.0,0.00012522898538932758
984,20.0,0.0011009999998350395,0.0,0.00013093001223861094
985,24.0,0.001408999999966909,0.0,0.00010098699958034762
986,17.0,0.0009399999999004649,0.0,0.00012002190436089129
987,17.0,0.0011899999999513966,0.0,6.0010952180445645e-05
988,18.0,0.0010000000002037268,0.0,0.00010259646297517131
989,10.0,0.0005839999998897838,0.0,0.00011391558991875005
990,20.0,0.0010940000001937733,0.0,0.00020235465150512895
991,9.0,0.0005289999999149586,0.0,6.334562794437952e-05
992,8.0,0.0005790000000160944,0.0,0.00013010663755594036
993,29.0,0.0017499999999017746,0.0,0.0001389464005612629
994,10.0,0.0006560000001627486,0.0,0.00010512325527751884
995,25.0,0.0015029999999569554,0.0,0.00020604783490906251
996,24.0,0.0014439999999922293,0.0,0.00010302391745453126
997,44.0,0.0028300000001308945,0.0,0.00014340515158203917
998,18.0,0.0010929999998552375,0.0,0.00027405870387354917
999,9.0,0.0006289999998898566,0.0,0.00012567405145721286
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
